dataset,layer,name,mapped_name,type,length
Annotation_Layers,descriptive_text,feature_type,feature_type,String,50
Annotation_Layers,descriptive_text,info_disp,info_display,String,255
Annotation_Layers,descriptive_text,SHAPE,SHAPE,Point,0
Annotation_Layers,descriptive_text,size,size,Double,8
Annotation_Layers,descriptive_text,t50_fid,t50_fid,BigInteger,8
Annotation_Layers,geographic_name,desc_code,desc_code,String,15
Annotation_Layers,geographic_name,feature_type,feature_type,String,50
Annotation_Layers,geographic_name,macronated,macronated,String,1
Annotation_Layers,geographic_name,name,name,String,75
Annotation_Layers,geographic_name,name_ascii,name_ascii,String,75
Annotation_Layers,geographic_name,SHAPE,SHAPE,Point,0
Annotation_Layers,geographic_name,size,size,Double,8
Annotation_Layers,geographic_name,t50_fid,t50_fid,BigInteger,8
Buildings_Layers,building,bldg_use,building_use,String,50
Buildings_Layers,building,feature_type,feature_type,String,50
Buildings_Layers,building,macronated,macronated,String,1
Buildings_Layers,building,name,name,String,75
Buildings_Layers,building,name_ascii,name_ascii,String,75
Buildings_Layers,building,SHAPE,SHAPE,Polygon,0
Buildings_Layers,building,status,status,String,25
Buildings_Layers,building,t50_fid,t50_fid,BigInteger,8
Buildings_Layers,building_point,bldg_use,building_use,String,50
Buildings_Layers,building_point,feature_type,feature_type,String,50
Buildings_Layers,building_point,macronated,macronated,String,1
Buildings_Layers,building_point,name,name,String,75
Buildings_Layers,building_point,name_ascii,name_ascii,String,75
Buildings_Layers,building_point,orientatn,orientation,Double,8
Buildings_Layers,building_point,SHAPE,SHAPE,Point,0
Buildings_Layers,building_point,status,status,String,25
Buildings_Layers,building_point,t50_fid,t50_fid,BigInteger,8
Buildings_Layers,residential_area,feature_type,feature_type,String,50
Buildings_Layers,residential_area,macronated,macronated,String,1
Buildings_Layers,residential_area,name,name,String,75
Buildings_Layers,residential_area,name_ascii,name_ascii,String,75
Buildings_Layers,residential_area,SHAPE,SHAPE,Polygon,0
Buildings_Layers,residential_area,t50_fid,t50_fid,BigInteger,8
Infrastructure_Layers,physical_infrastructure_line,feature_type,feature_type,String,50
Infrastructure_Layers,physical_infrastructure_line,pipe_use,infrastructure_use,String,50
Infrastructure_Layers,physical_infrastructure_line,SHAPE,SHAPE,Polyline,0
Infrastructure_Layers,physical_infrastructure_line,support_ty,support_type,String,50
Infrastructure_Layers,physical_infrastructure_line,t50_fid,t50_fid,BigInteger,8
Infrastructure_Layers,physical_infrastructure_line,visibility,visibility,String,11
Infrastructure_Layers,physical_infrastructure_line,status,status,String,25
Infrastructure_Layers,physical_infrastructure_line,macronated,macronated,String,1
Infrastructure_Layers,physical_infrastructure_line,name,name,String,75
Infrastructure_Layers,physical_infrastructure_line,name_ascii,name_ascii,String,75
Infrastructure_Layers,physical_infrastructure_point,feature_type,feature_type,String,50
Infrastructure_Layers,physical_infrastructure_point,orientatn,orientation,Double,8
Infrastructure_Layers,physical_infrastructure_point,SHAPE,SHAPE,Point,0
Infrastructure_Layers,physical_infrastructure_point,t50_fid,t50_fid,BigInteger,8
Land_Layers,landcover,feature_type,feature_type,String,50
Land_Layers,landcover,SHAPE,SHAPE,Polygon,0
Land_Layers,landcover,t50_fid,t50_fid,BigInteger,8
Land_Layers,landcover_line,feature_type,feature_type,String,50
Land_Layers,landcover_line,SHAPE,SHAPE,Polyline,0
Land_Layers,landcover_line,t50_fid,t50_fid,BigInteger,8
Land_Layers,landcover_point,display,display,String,50
Land_Layers,landcover_point,elevation,elevation,Integer,4
Land_Layers,landcover_point,feature_type,feature_type,String,50
Land_Layers,landcover_point,macronated,macronated,String,1
Land_Layers,landcover_point,name,name,String,75
Land_Layers,landcover_point,name_ascii,name_ascii,String,75
Land_Layers,landcover_point,orientatn,orientation,Double,8
Land_Layers,landcover_point,SHAPE,SHAPE,Point,0
Land_Layers,landcover_point,t50_fid,t50_fid,BigInteger,8
Land_Layers,landuse,feature_type,feature_type,String,50
Land_Layers,landuse,track_use,landuse_use,String,50
Land_Layers,landuse,macronated,macronated,String,1
Land_Layers,landuse,name,name,String,75
Land_Layers,landuse,name_ascii,name_ascii,String,75
Land_Layers,landuse,SHAPE,SHAPE,Polygon,0
Land_Layers,landuse,status,status,String,25
Land_Layers,landuse,substance,substance,String,11
Land_Layers,landuse,t50_fid,t50_fid,BigInteger,8
Land_Layers,landuse,track_type,track_type,String,50
Land_Layers,landuse,visibility,visibility,String,11
Land_Layers,landuse_line,feature_type,feature_type,String,50
Land_Layers,landuse_line,track_use,landuse_use,String,50
Land_Layers,landuse_line,macronated,macronated,String,1
Land_Layers,landuse_line,name,name,String,75
Land_Layers,landuse_line,name_ascii,name_ascii,String,75
Land_Layers,landuse_line,SHAPE,SHAPE,Polyline,0
Land_Layers,landuse_line,t50_fid,t50_fid,BigInteger,8
Land_Layers,landuse_line,track_type,track_type,String,50
Land_Layers,place_point,descriptn,description,String,80
Land_Layers,place_point,feature_type,feature_type,String,50
Land_Layers,place_point,macronated,macronated,String,1
Land_Layers,place_point,name,name,String,75
Land_Layers,place_point,name_ascii,name_ascii,String,75
Land_Layers,place_point,SHAPE,SHAPE,Point,0
Land_Layers,place_point,status,status,String,25
Land_Layers,place_point,substance,substance,String,11
Land_Layers,place_point,t50_fid,t50_fid,BigInteger,8
Land_Layers,place_point,visibility,visibility,String,11
Land_Layers,place_point,compositn,composition,String,9
Land_Layers,place_point,orientatn,orientation,Double,8
Land_Layers,place_point,elevation,elevation,Integer,4
Land_Layers,structure,feature_type,feature_type,String,50
Land_Layers,structure,SHAPE,SHAPE,Polygon,0
Land_Layers,structure,species,species,String,14
Land_Layers,structure,status,status,String,25
Land_Layers,structure,store_item,store_item,String,5
Land_Layers,structure,type,structure_type,String,50
Land_Layers,structure,t50_fid,t50_fid,BigInteger,8
Land_Layers,structure,tank_type,tank_type,String,50
Land_Layers,structure,lid_type,lid_type,String,50
Land_Layers,structure_line,dam_status,dam_status,String,7
Land_Layers,structure_line,feature_type,feature_type,String,50
Land_Layers,structure_line,macronated,macronated,String,1
Land_Layers,structure_line,materials,materials,String,5
Land_Layers,structure_line,mtlconveyd,mtlconveyd,String,4
Land_Layers,structure_line,name,name,String,75
Land_Layers,structure_line,name_ascii,name_ascii,String,75
Land_Layers,structure_line,restrictns,restrictions,String,6
Land_Layers,structure_line,SHAPE,SHAPE,Polyline,0
Land_Layers,structure_line,species,species,String,14
Land_Layers,structure_line,status,status,String,25
Land_Layers,structure_line,wharf_use,structure_use,String,50
Land_Layers,structure_line,t50_fid,t50_fid,BigInteger,8
Land_Layers,structure_point,feature_type,feature_type,String,50
Land_Layers,structure_point,height,height,Double,8
Land_Layers,structure_point,location,location,String,5
Land_Layers,structure_point,macronated,macronated,String,1
Land_Layers,structure_point,material,material,String,8
Land_Layers,structure_point,materials,materials,String,5
Land_Layers,structure_point,name,name,String,75
Land_Layers,structure_point,name_ascii,name_ascii,String,75
Land_Layers,structure_point,orientatn,orientation,Double,8
Land_Layers,structure_point,restrictns,restrictions,String,6
Land_Layers,structure_point,shaft_use,shaft_use,String,50
Land_Layers,structure_point,SHAPE,SHAPE,Point,0
Land_Layers,structure_point,status,status,String,25
Land_Layers,structure_point,store_item,store_item,String,5
Land_Layers,structure_point,type,structure_type,String,50
Land_Layers,structure_point,use,structure_use,String,50
Land_Layers,structure_point,t50_fid,t50_fid,BigInteger,8
Land_Layers,structure_point,tank_type,tank_type,String,50
Land_Layers,structure_point,wreck_of,wreck_of,String,6
Land_Layers,tree_locations,feature_type,feature_type,String,50
Land_Layers,tree_locations,macronated,macronated,String,1
Land_Layers,tree_locations,name,name,String,75
Land_Layers,tree_locations,name_ascii,name_ascii,String,75
Land_Layers,tree_locations,SHAPE,SHAPE,Point,0
Land_Layers,tree_locations,t50_fid,t50_fid,BigInteger,8
Land_Layers,vegetation,feature_type,feature_type,String,50
Land_Layers,vegetation,SHAPE,SHAPE,Polygon,0
Land_Layers,vegetation,species,species,String,14
Land_Layers,vegetation,t50_fid,t50_fid,BigInteger,8
Land_Layers,vegetation_line,feature_type,feature_type,String,50
Land_Layers,vegetation_line,SHAPE,SHAPE,Polyline,0
Land_Layers,vegetation_line,t50_fid,t50_fid,BigInteger,8
MapSheets_Layers,nz_topo50_map_sheet,edition,edition,String,30
MapSheets_Layers,nz_topo50_map_sheet,feature_type,feature_type,String,50
MapSheets_Layers,nz_topo50_map_sheet,revised,revised,String,60
MapSheets_Layers,nz_topo50_map_sheet,SHAPE,SHAPE,Polygon,0
MapSheets_Layers,nz_topo50_map_sheet,sheet_code,sheet_code,String,21
MapSheets_Layers,nz_topo50_map_sheet,sheet_name,sheet_name,String,50
MapSheets_Layers,nz_topo50_map_sheet,t50_fid,t50_fid,BigInteger,8
Relief_Layers,relief_line,embkmt_use,relief_use,String,50
Relief_Layers,relief_line,feature_type,feature_type,String,50
Relief_Layers,relief_line,macronated,macronated,String,1
Relief_Layers,relief_line,name,name,String,75
Relief_Layers,relief_line,name_ascii,name_ascii,String,75
Relief_Layers,relief_line,SHAPE,SHAPE,Polyline,0
Relief_Layers,relief_line,t50_fid,t50_fid,BigInteger,8
Relief_Layers,relief_point,display,display,String,50
Relief_Layers,relief_point,elevation,elevation,Integer,4
Relief_Layers,relief_point,feature_type,feature_type,String,50
Relief_Layers,relief_point,macronated,macronated,String,1
Relief_Layers,relief_point,name,name,String,75
Relief_Layers,relief_point,name_ascii,name_ascii,String,75
Relief_Layers,relief_point,SHAPE,SHAPE,Point,0
Relief_Layers,relief_point,t50_fid,t50_fid,BigInteger,8
Relief_Layers,trig_point,elevation,elevation,Integer,4
Relief_Layers,trig_point,feature_type,feature_type,String,50
Relief_Layers,trig_point,macronated,macronated,String,1
Relief_Layers,trig_point,name,name,String,75
Relief_Layers,trig_point,name_ascii,name_ascii,String,75
Relief_Layers,trig_point,SHAPE,SHAPE,Point,0
Relief_Layers,trig_point,t50_fid,t50_fid,BigInteger,8
Relief_Layers,trig_point,trig_type,trig_type,String,50
Transport_Layers,airport,feature_type,feature_type,String,50
Transport_Layers,airport,macronated,macronated,String,1
Transport_Layers,airport,name,name,String,75
Transport_Layers,airport,name_ascii,name_ascii,String,75
Transport_Layers,airport,SHAPE,SHAPE,Polygon,0
Transport_Layers,airport,t50_fid,t50_fid,BigInteger,8
Transport_Layers,bridge_line,use_1,bridge_use,String,50
Transport_Layers,bridge_line,use_2,bridge_use2,String,50
Transport_Layers,bridge_line,constr_typ,construction_type,String,50
Transport_Layers,bridge_line,feature_type,feature_type,String,50
Transport_Layers,bridge_line,macronated,macronated,String,1
Transport_Layers,bridge_line,name,name,String,75
Transport_Layers,bridge_line,name_ascii,name_ascii,String,75
Transport_Layers,bridge_line,SHAPE,SHAPE,Polyline,0
Transport_Layers,bridge_line,status,status,String,25
Transport_Layers,bridge_line,t50_fid,t50_fid,BigInteger,8
Transport_Layers,ferry_crossing,feature_type,feature_type,String,50
Transport_Layers,ferry_crossing,SHAPE,SHAPE,Polyline,0
Transport_Layers,ferry_crossing,t50_fid,t50_fid,BigInteger,8
Transport_Layers,railway_line,feature_type,feature_type,String,50
Transport_Layers,railway_line,macronated,macronated,String,1
Transport_Layers,railway_line,name,name,String,75
Transport_Layers,railway_line,name_ascii,name_ascii,String,75
Transport_Layers,railway_line,rway_use,railway_use,String,50
Transport_Layers,railway_line,SHAPE,SHAPE,Polyline,0
Transport_Layers,railway_line,status,status,String,25
Transport_Layers,railway_line,t50_fid,t50_fid,BigInteger,8
Transport_Layers,railway_line,track_type,track_type,String,50
Transport_Layers,railway_line,veh_type,vehicle_type,String,50
Transport_Layers,railway_station,feature_type,feature_type,String,50
Transport_Layers,railway_station,macronated,macronated,String,1
Transport_Layers,railway_station,name,name,String,75
Transport_Layers,railway_station,name_ascii,name_ascii,String,75
Transport_Layers,railway_station,SHAPE,SHAPE,Point,0
Transport_Layers,railway_station,t50_fid,t50_fid,BigInteger,8
Transport_Layers,road_line,feature_type,feature_type,String,50
Transport_Layers,road_line,hway_num,highway_number,String,20
Transport_Layers,road_line,num_lanes,lane_count,Integer,4
Transport_Layers,road_line,name,name,String,75
Transport_Layers,road_line,lol_sufi,rna_sufi,BigInteger,8
Transport_Layers,road_line,SHAPE,SHAPE,Polyline,0
Transport_Layers,road_line,status,status,String,25
Transport_Layers,road_line,surface,surface,String,10
Transport_Layers,road_line,UFID,t50_fid,BigInteger,8
Transport_Layers,road_line,way_count,way_count,String,7
Transport_Layers,road_line,road_acces,road_access,String,5
Transport_Layers,road_line,width,width_indicator,String,3
Transport_Layers,road_line,name_id,name_id,BigInteger,8
Transport_Layers,runway,feature_type,feature_type,String,50
Transport_Layers,runway,runway_use,runway_use,String,50
Transport_Layers,runway,SHAPE,SHAPE,Polygon,0
Transport_Layers,runway,status,status,String,25
Transport_Layers,runway,surface,surface,String,10
Transport_Layers,runway,t50_fid,t50_fid,BigInteger,8
Transport_Layers,track_line,feature_type,feature_type,String,50
Transport_Layers,track_line,macronated,macronated,String,1
Transport_Layers,track_line,name,name,String,75
Transport_Layers,track_line,name_ascii,name_ascii,String,75
Transport_Layers,track_line,SHAPE,SHAPE,Polyline,0
Transport_Layers,track_line,status,status,String,25
Transport_Layers,track_line,t50_fid,t50_fid,BigInteger,8
Transport_Layers,track_line,track_type,track_type,String,50
Transport_Layers,track_line,track_use,track_use,String,50
Transport_Layers,transport_point,feature_type,feature_type,String,50
Transport_Layers,transport_point,macronated,macronated,String,1
Transport_Layers,transport_point,name,name,String,75
Transport_Layers,transport_point,name_ascii,name_ascii,String,75
Transport_Layers,transport_point,SHAPE,SHAPE,Point,0
Transport_Layers,transport_point,t50_fid,t50_fid,BigInteger,8
Transport_Layers,tunnel_line,feature_type,feature_type,String,50
Transport_Layers,tunnel_line,macronated,macronated,String,1
Transport_Layers,tunnel_line,name,name,String,75
Transport_Layers,tunnel_line,name_ascii,name_ascii,String,75
Transport_Layers,tunnel_line,SHAPE,SHAPE,Polyline,0
Transport_Layers,tunnel_line,status,status,String,25
Transport_Layers,tunnel_line,t50_fid,t50_fid,BigInteger,8
Transport_Layers,tunnel_line,type,tunnel_type,String,50
Transport_Layers,tunnel_line,use1,tunnel_use,String,50
Transport_Layers,tunnel_line,use2,tunnel_use2,String,50
Water_Layers,coastline,elevation,elevation,Integer,4
Water_Layers,coastline,feature_type,feature_type,String,50
Water_Layers,coastline,SHAPE,SHAPE,Polyline,0
Water_Layers,coastline,t50_fid,t50_fid,BigInteger,8
Water_Layers,island,feature_type,feature_type,String,50
Water_Layers,island,grp_ascii,group_ascii,String,60
Water_Layers,island,grp_macron,group_macron,String,1
Water_Layers,island,grp_name,group_name,String,60
Water_Layers,island,macronated,macronated,String,1
Water_Layers,island,name,name,String,75
Water_Layers,island,name_ascii,name_ascii,String,75
Water_Layers,island,location,location,Integer,4
Water_Layers,island,SHAPE,SHAPE,Polygon,0
Water_Layers,island,t50_fid,t50_fid,BigInteger,8
Water_Layers,marine,feature_type,feature_type,String,50
Water_Layers,marine,macronated,macronated,String,1
Water_Layers,marine,name,name,String,75
Water_Layers,marine,name_ascii,name_ascii,String,75
Water_Layers,marine,compositn,composition,String,9
Water_Layers,marine,SHAPE,SHAPE,Polygon,0
Water_Layers,marine,t50_fid,t50_fid,BigInteger,8
Water_Layers,water,elevation,elevation,Integer,4
Water_Layers,water,feature_type,feature_type,String,50
Water_Layers,water,grp_ascii,group_ascii,String,60
Water_Layers,water,grp_macron,group_macron,String,1
Water_Layers,water,grp_name,group_name,String,60
Water_Layers,water,height,height,Double,8
Water_Layers,water,macronated,macronated,String,1
Water_Layers,water,name,name,String,75
Water_Layers,water,name_ascii,name_ascii,String,75
Water_Layers,water,perennial,perennial,String,8
Water_Layers,water,pond_use,pond_use,String,20
Water_Layers,water,SHAPE,SHAPE,Polygon,0
Water_Layers,water,t50_fid,t50_fid,BigInteger,8
Water_Layers,water,temperatur,temperature,String,3
Water_Layers,water,lake_use,water_use,String,50
Water_Layers,water_line,feature_type,feature_type,String,50
Water_Layers,water_line,height,height,Double,8
Water_Layers,water_line,macronated,macronated,String,1
Water_Layers,water_line,name,name,String,75
Water_Layers,water_line,name_ascii,name_ascii,String,75
Water_Layers,water_line,SHAPE,SHAPE,Polyline,0
Water_Layers,water_line,status,status,String,25
Water_Layers,water_line,t50_fid,t50_fid,BigInteger,8
Water_Layers,water_point,feature_type,feature_type,String,50
Water_Layers,water_point,height,height,Double,8
Water_Layers,water_point,macronated,macronated,String,1
Water_Layers,water_point,name,name,String,75
Water_Layers,water_point,name_ascii,name_ascii,String,75
Water_Layers,water_point,orientatn,orientation,Double,8
Water_Layers,water_point,SHAPE,SHAPE,Point,0
Water_Layers,water_point,t50_fid,t50_fid,BigInteger,8
Water_Layers,water_point,temp,temperature_indicator,String,4
Relief_Layers,contour,definition,definition,String,15
Relief_Layers,contour,designated,designated,String,15
Relief_Layers,contour,elevation,elevation,Integer,4
Relief_Layers,contour,feature_type,feature_type,String,50
Relief_Layers,contour,nat_form,nat_form,String,15
Relief_Layers,contour,SHAPE,SHAPE,Polyline,0
Relief_Layers,contour,t50_fid,t50_fid,BigInteger,8
Land_Layers,fence_line,feature_type,feature_type,String,50
Land_Layers,fence_line,SHAPE,SHAPE,Polyline,0
Land_Layers,fence_line,t50_fid,t50_fid,BigInteger,8
Water_Layers,waterway_feature,feature_type,feature_type,String,50
Water_Layers,waterway_feature,height,height,Double,8
Water_Layers,waterway_feature,macronated,macronated,String,1
Water_Layers,waterway_feature,name,name,String,75
Water_Layers,waterway_feature,name_ascii,name_ascii,String,75
Water_Layers,waterway_feature,SHAPE,SHAPE,Polygon,0
Water_Layers,waterway_feature,t50_fid,t50_fid,BigInteger,8
Water_Layers,waterway_feature_line,feature_type,feature_type,String,50
Water_Layers,waterway_feature_line,height,height,Double,8
Water_Layers,waterway_feature_line,macronated,macronated,String,1
Water_Layers,waterway_feature_line,name,name,String,75
Water_Layers,waterway_feature_line,name_ascii,name_ascii,String,75
Water_Layers,waterway_feature_line,SHAPE,SHAPE,Polyline,0
Water_Layers,waterway_feature_line,t50_fid,t50_fid,BigInteger,8
